pic_ID,symbol_word,utterance_lemmas
Rococo/bernardo-bellotto/the-imperial-summer-residence-courtyard-view-from-north-1758.jpg,protection,"['Captures', 'the', 'expanse', 'of', 'an', 'estate', 'during', 'the', 'period', '--', 'rough', 'road', 'for', 'wagon', ',', 'wall', 'for', 'protection', ',', 'agriculture', ',', 'and', 'a', 'massive', 'building', '.']"
Symbolism/felicien-rops/gozo-hermafrodita.jpg,penis,"['confused', 'because', 'it', 'look', 'like', 'a', 'female', 'with', 'a', 'penis']"
Ukiyo_e/katsushika-hokusai/not/detected/223504(1).jpg,penis,"['The', 'man', ""'s"", 'penis', 'is', 'so', 'huge', 'that', 'it', 'just', 'made', 'me', 'chuckle', 'when', 'I', 'saw', 'it', '.', 'The', 'lady', 'look', 'stiff', 'and', 'weird', '.']"
Naive_Art_Primitivism/antonio-ligabue/flight-into-egypt.jpg,protection,"['It', ""'s"", 'symbolic', 'of', 'protection', 'while', 'fleeing', 'from', 'an', 'uncouth', 'situation']"
Mannerism_Late_Renaissance/andrea-del-sarto/st-james-with-two-children-1529.jpg,protection,"['hope', ',', 'the', 'child', 'on', 'his', 'knee', 'seems', 'hoping', 'for', 'protection']"
Rococo/antoine-pesne/henriette-karoline-von-pfalz-zweibr-cken-landgrave-of-hesse-darmstadt-with-the-moor.jpg,protection,"['protection', '.', 'hand', 'over', 'man', ""'s"", 'shoulder']"
Ukiyo_e/utagawa-kunisada/not/detected/240338.jpg,penis,"['This', 'to', 'me', 'is', 'very', 'disgusting', 'the', 'graphic', 'nature', 'of', 'this', 'painting', 'with', 'the', 'penis', 'is', 'just', 'over', 'the', 'top', 'for', 'me', '.', 'I', 'do', 'not', 'like', 'it', '.']"
Pop_Art/keith-haring/safe-sex-1988.jpg,penis,"['two', 'men', 'are', 'touching', 'each', 'others', 'penis', 'while', 'nakes']"
Early_Renaissance/fra-angelico/the-meeting-of-sts-dominic-and-francis-of-assisi-1435.jpg,protection,"['The', 'men', 'appear', 'to', 'be', 'offering', 'peace', 'to', 'one', 'another', 'but', 'also', 'appear', 'to', 'have', 'bubble', 'around', 'their', 'head', 'a', 'if', 'they', 'need', 'protection', 'from', 'something', 'deadly', ',', 'this', 'all', 'make', 'me', 'feel', 'weird', 'but', 'content']"
Early_Renaissance/giovanni-bellini/frari-triptych-1488.jpg,protection,"['The', 'entire', 'building', 'seems', 'to', 'be', 'made', 'of', 'some', 'type', 'of', 'metal', 'which', 'signifies', 'spiritual', 'protection', '.']"
High_Renaissance/michelangelo/study-of-nude-man-1.jpg,penis,"['This', 'is', 'interesting', 'to', 'me', 'because', 'it', 'is', 'actually', 'quite', 'real', 'for', 'men', 'without', 'an', 'erection', ',', 'although', 'this', 'seems', 'a', 'bit', 'smaller', '.', 'Most', 'men', 'would', 'kill', 'for', 'these', 'muscle', 'but', 'would', 'cringe', 'at', 'the', 'idea', 'of', 'a', 'small', 'penis', '.']"
Mannerism_Late_Renaissance/paolo-veronese/mystic-marriage-of-st-catherine-1.jpg,protection,"['The', 'angelic', 'figure', 'above', 'evoke', 'a', 'sense', 'of', 'protection', 'and', 'love', 'over', 'the', 'infant', '.']"
Romanticism/dante-gabriel-rossetti/cousturier-1840.jpg,penis,"['This', 'make', 'me', 'feel', 'silly', '.', 'The', 'sword', 'is', 'awkward', 'looking', 'and', 'look', 'like', 'the', 'man', ""'s"", 'penis', '.']"
Mannerism_Late_Renaissance/paolo-veronese/mystic-marriage-of-st-catherine-1547.jpg,protection,"['The', 'warm', 'color', 'show', 'the', 'love', 'that', 'these', 'people', 'are', 'giving', 'this', 'child', '.', 'The', 'shadowed', 'figure', 'seem', 'to', 'be', 'providing', 'the', 'child', 'divine', 'protection']"
Expressionism/boris-grigoriev/sunflowers-1919.jpg,protection,"['beautiful', 'sunflower', 'providing', 'protection', 'for', 'local', 'farm', 'animal', '.']"
Pop_Art/keith-haring/debbie-dick-1984.jpg,penis,"['Hahahahaha', 'it', 'is', 'totally', 'a', 'face', 'with', 'hair', 'on', 'the', 'head', 'of', 'a', 'penis', '!']"
Symbolism/gustave-moreau/silver-age-orpheus.jpg,penis,"['The', 'youth', 'is', 'touching', 'his', 'penis', 'is', 'this', 'a', 'masturbation', 'fantasy', 'or', 'is', 'the', 'flying', 'creature', 'bringing', 'him', 'a', 'girl', 'and', 'what', 'fate', 'awaits', 'the', 'swan', 'I', 'want', 'to', 'see', 'the', 'sequel', '.']"
Expressionism/billy-childish/hand-on-face-2000.jpg,penis,"['This', 'person', 'seems', 'ashamed', 'of', 'their', 'erect', 'penis', '.']"
Ukiyo_e/utagawa-kunisada/not/detected/240342.jpg,penis,"['For', 'someone', 'depicted', 'Asian', 'they', 'have', 'a', 'giant', 'superhuman', 'sized', 'penis', 'which', 'is', 'hilarious', 'to', 'me']"
Ukiyo_e/utagawa-kunisada/not/detected/240344.jpg,penis,"['The', 'couple', 'cuddling', ',', 'while', 'a', 'penis', 'is', 'in', 'the', 'face', 'of', 'the', 'larger', 'woman', 'is', 'quite', 'entertaining', '.']"
Minimalism/martial-raysse/proposition-no-1-illustration-iii-1968.jpg,penis,"['This', 'look', 'like', 'a', 'flat', ',', 'blue', ',', 'penis', '.', 'I', 'am', 'not', 'sure', 'if', 'this', 'is', 'trying', 'to', 'portray', 'that', 'or', 'something', 'else', '.']"
Baroque/bartolome-esteban-murillo/madonna-with-a-napkin.jpg,protection,"['The', 'mother', 'with', 'child', 'feel', 'like', 'deep', 'love', 'and', 'protection', 'with', 'rich', 'color', 'and', 'darkness', 'which', 'accent', 'the', 'face', '.']"
High_Renaissance/michelangelo/ignudo-4.jpg,penis,"['I', 'find', 'it', 'amusing', 'that', 'the', 'man', 'ha', 'a', 'perfect', 'body', 'in', 'all', 'way', 'apart', 'from', 'a', 'really', 'tiny', 'penis', '.']"
High_Renaissance/michelangelo/ignudo-13.jpg,penis,"['This', 'man', 'is', 'huge', 'and', 'look', 'like', 'a', 'statue', 'some', 'to', 'life', '.', 'For', 'how', 'large', 'he', 'is', 'his', 'penis', 'is', 'not', '.']"
High_Renaissance/michelangelo/david-1504.jpg,penis,"['I', 'do', ""n't"", 'understand', 'WHY', 'these', 'naked', 'caucasian', 'male', 'statue', 'have', 'such', 'big', 'testicle', 'and', 'almost', 'NO', 'penis', '-', 'just', 'saying', '...']"
Naive_Art_Primitivism/grandma-moses/hoosick-valley-from-the-window-1946.jpg,protection,"['A', 'peaceful', 'scene', 'of', 'the', 'beautiful', 'land', 'outside', 'your', 'window', '.', 'Experiencing', 'nature', 'from', 'the', 'protection', 'of', 'your', 'home', '.']"
Cubism/gosta-adrian-nilsson/bains-1923.jpg,penis,"['The', 'style', 'of', 'painting', 'is', 'lurid', ',', 'and', 'the', 'subject', 'look', 'like', 'an', 'athletic', 'young', 'jock', 'with', 'a', 'giant', 'penis', 'he', 'is', 'caressing', 'which', 'is', 'crass', '.', 'The', 'crudeness', 'of', 'it', 'make', 'me', 'feel', 'disgust', '.', 'The', 'phallus', 'look', 'like', 'a', 'distorted', 'limb', 'sticking', 'out', 'of', 'his', 'pubic', 'hair', 'and', 'is', 'his', 'main', 'focus', 'of', 'attention', '.']"
Mannerism_Late_Renaissance/paolo-veronese/holy-family-with-st-barbara-and-the-infant-st-john.jpg,protection,"['Love', 'is', 'the', 'feeling', 'I', 'feel', 'when', 'viewing', 'the', 'protection', 'of', 'the', 'people', 'around', 'the', 'baby', '.']"
High_Renaissance/michelangelo/ignudo-16.jpg,penis,"['the', 'nudity', 'doe', ""n't"", 'bother', 'me', 'a', 'much', 'a', 'the', 'strangely', 'sized', 'penis', 'doe']"
High_Renaissance/michelangelo/bearded-slave-1536.jpg,penis,"['Bizarre', ',', 'completely', 'disconcerting', 'sculpture', 'of', 'a', 'male', 'with', 'big', 'testicle', 'and', 'itty-bittypenis', ',', 'in', 'a', 'position', 'of', 'anguish', '.']"
Expressionism/milton-avery/nude-combing-hair-1954.jpg,penis,"['The', 'sharp', 'angle', 'of', 'the', 'woman', ""'s"", 'foot', 'look', 'a', 'if', 'she', 'ha', 'a', 'man', ""'s"", 'penis', 'between', 'them', '.']"
High_Renaissance/luca-signorelli/resurrection-of-the-flesh-1502.jpg,penis,"['I', 'am', 'amused', 'at', 'all', 'of', 'those', 'men', 'showing', 'their', 'penis', 'to', 'those', 'skeleton']"
Ukiyo_e/tsukioka-yoshitoshi/taira.jpg,protection,"['Protection', 'alert', '!', 'There', 'is', 'suspicious', 'activity', 'afoot', 'and', 'about', '.', 'Keep', 'your', 'eye', 'peeled', '.']"
Baroque/bartolome-esteban-murillo/joseph-with-infant-chris-1666.jpg,protection,"['The', 'way', 'the', 'man', 'is', 'holding', 'the', 'child', 'up', 'onto', 'a', 'pedestal', 'make', 'it', 'seem', 'the', 'child', 'is', 'an', 'important', 'figure', 'and', 'need', 'protection', '.']"
Cubism/paul-klee/untitled-still-life-1940(1).jpg,penis,"['The', 'object', 'remind', 'me', 'of', 'a', 'small', 'penis', 'and', 'i', 'enjoy', 'the', 'one', 'boob', 'on', 'the', 'woman', 'statue', '.']"
Post_Impressionism/henri-matisse/male-model-1900.jpg,penis,"['The', 'red', 'area', 'make', 'the', 'man', ""'s"", 'penis', 'look', 'like', 'a', 'ripped', 'out', 'heart']"
Expressionism/ernst-ludwig-kirchner/portrait-of-van-de-velde.jpg,penis,"['The', 'man', 'nose', 'look', 'like', 'it', 'is', 'actually', 'two', 'penis', ""'s""]"
Expressionism/lovis-corinth/the-abduction-1918.jpg,protection,"['A', 'man', 'appears', 'to', 'cling', 'to', 'a', 'half', 'naked', 'woman', 'for', 'protection', 'from', 'soldier']"
Art_Nouveau_Modern/ivan-bilibin/costume-design-for-the-opera-prince-igor-by-alexander-borodin-1930-1(1).jpg,condom,"['The', 'female', 'foot', 'look', 'like', 'green', 'condom', 'held', 'up', 'with', 'golden', 'bracelet']"
New_Realism/edward-hopper/male-nude-1904.jpg,penis,"['Naked', 'male', 'figure', 'look', 'a', 'bit', 'ominious', 'because', 'I', 'feel', 'like', 'he', ""'s"", 'angry', 'and', 'the', 'penis', 'can', 'be', 'a', ""'weapon"", ""'"", 'against', 'woman']"
Baroque/peter-paul-rubens/the-cardinal-infante.jpg,protection,"['A', 'heroic', 'figure', 'in', 'armor', 'ride', 'through', 'a', 'scene', 'of', 'battle', ',', 'black', 'storm', 'cloud', 'overhead', 'representing', 'danger', 'and', 'chaos', '.', 'An', 'Angel', 'wielding', 'a', 'weapon', 'of', 'light', 'fly', 'through', 'the', 'sky', 'above', 'him', 'a', 'a', 'holy', 'warrior', 'of', 'protection', '.', 'The', 'scene', 'is', 'full', 'of', 'action', ',', 'tension', ',', 'and', 'what', 'seems', 'like', 'an', 'epic', 'battle', 'of', 'good', 'and', 'evil', '.']"
Art_Nouveau_Modern/nicholas-roerich/sketch-of-man-with-buggle.jpg,penis,"['Part', 'of', 'the', 'background', 'in', 'back', 'of', 'the', 'horn', 'player', 'look', 'like', 'a', 'giant', 'penis', '.']"
Symbolism/nicholas-roerich/madonna-the-protector-1933.jpg,protection,"['Size', 'of', 'the', 'indivdual', 'show', 'the', 'presence', 'and', 'power', ',', 'tell', 'story', 'of', 'protection', 'not', 'matter', 'of', 'who']"
Impressionism/claude-monet/springtime-1886.jpg,protection,"['I', 'like', 'that', 'the', 'tree', 'are', 'covering', 'everything', 'in', 'this', 'painting', '.', 'It', 'make', 'it', 'seem', 'like', 'the', 'people', 'are', 'under', 'the', 'protection', 'of', 'nature', 'a', 'they', 'sit', 'around', 'talking', 'in', 'comfort', '.']"
Pop_Art/roy-lichtenstein/drowning-girl-1963(1).jpg,penis,"['And', 'there', 'you', 'have', 'it', 'folk', '.', 'Feminism', '.', 'I', ""'d"", 'rather', 'die', 'than', 'call', 'someone', 'for', 'help', 'who', 'ha', 'a', 'penis', '.', 'That', 'aside', ',', 'it', ""'s"", 'an', 'emotionally', 'moving', 'picture', ',', 'although', 'it', 'make', 'one', 'confused', '.', 'Love', 'the', 'comic', 'book', 'style', 'art', '.']"
Art_Nouveau_Modern/ferdinand-hodler/two-swearing.jpg,penis,"['The', 'painting', 'seems', 'unfinished', 'so', 'it', 'is', 'boring', ',', 'the', 'hand', 'look', 'weird', 'and', 'the', 'shoe', 'look', 'like', 'flacid', 'penis']"
Pop_Art/roy-lichtenstein/washing-machine-1961.jpg,penis,"['The', 'middle', 'piece', 'of', 'the', 'washing', 'machine', 'look', 'like', 'a', 'penis', 'so', 'I', ""'m"", 'wondering', 'if', 'this', 'art', 'is', 'about', 'woman', 'riding', 'their', 'washing', 'machine', 'to', 'get', 'off', '&', 'now', 'I', ""'m"", 'feeling', 'a', 'little', 'turned', 'on', '.']"
Art_Nouveau_Modern/ferdinand-hodler/the-consecrated-one.jpg,protection,"['I', 'confess', ',', 'I', ""'m"", 'not', 'familiar', 'with', 'the', 'story', 'this', 'painting', 'is', 'portraying', ',', 'but', 'I', 'feel', 'like', 'it', 'show', 'divine', 'protection', 'of', 'humanity', ',', 'a', 'life', 'is', 'brought', 'forth', 'upon', 'the', 'earth', '.', 'I', 'feel', 'like', 'this', 'is', 'the', 'inspired', 'beginning', 'of', 'civilization', '.', 'I', ""'m"", 'content', 'because', 'I', 'feel', 'that', 'no', 'matter', 'how', 'humanity', 'stumble', ',', 'we', 'are', 'guided', 'forward', 'by', 'divine', 'inspiration', '.']"
Art_Nouveau_Modern/ferdinand-hodler/character-study-1906.jpg,penis,"['He', 'is', 'covering', 'his', 'nipple', 'and', 'not', 'his', 'penis']"
Color_Field_Painting/rodolfo-arico/pour-delaunay-1965.jpg,penis,"['The', 'painter', 'snuck', 'in', 'a', 'flaccid', 'penis', 'in', 'the', 'lower', 'right', '.', 'Poor', 'form', '.']"
Romanticism/ferdinand-georg-waldmã¼ller/dachstein-from-the-place-of-sophie-1835.jpg,protection,"['The', 'village', 'is', 'proceeded', 'by', 'majestic', 'mountain', 'that', 'provide', 'protection']"
Realism/camille-corot/souvenir-of-italy-1.jpg,protection,"['The', 'swirl', 'of', 'cloud', 'and', 'wind', 'strip', 'the', 'tree', 'of', 'their', 'layer', 'of', 'protection', '.']"
Naive_Art_Primitivism/marc-chagall/illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-4.jpg,penis,"['The', 'man', 'touching', 'the', 'breast', 'of', 'the', 'donkey', 'woman', ',', 'the', 'red', 'person', 'playing', 'a', 'violin', 'or', 'look', 'like', 'cutting', 'scrotum', 'apart', 'and', 'the', 'red', 'signifies', 'blood', ',', 'the', 'snake', 'represents', 'evil', ',', 'there', ""'s"", 'a', 'penis', 'behind', 'the', 'house', ',', 'the', 'animal', 'and', 'upside-down', 'people', ',', 'phase', 'of', 'the', 'moon', ',', 'animal-person', 'in', 'the', 'sun', ',', 'like', 'in', 'a', 'womb', ',', 'reminds', 'me', 'of', 'Medieval', 'time', '.']"
Baroque/annibale-carracci/atlante.jpg,penis,"['Maybe', 'I', 'am', 'still', '12', 'in', 'my', 'mind', ',', 'but', 'the', 'penis', 'look', 'really', 'strange', 'and', 'made', 'me', 'laugh', 'in', 'this', 'picture', ',', 'combined', 'with', 'the', 'face', '.']"
Mannerism_Late_Renaissance/giorgio-vasari/holy-family-with-st-francis-in-a-landscape-1542.jpg,protection,"['The', 'love', 'of', 'a', 'mother', 'for', 'her', 'son', 'and', 'the', 'protection', 'of', 'the', 'guard', '.']"
Art_Nouveau_Modern/aubrey-beardsley/adulterer-1897.jpg,penis,"['It', 'make', 'me', 'feel', 'amused', 'because', 'it', 'suggests', 'a', 'funny', 'and', 'erotic', 'narrative', 'with', 'the', 'man', 'peeking', 'behind', 'a', 'curtain', 'and', 'touching', 'his', 'penis', '.']"
Pop_Art/burhan-dogancay/walls-v-4-1969.jpg,penis,"['Honestly', ',', 'because', 'the', 'shape', 'look', 'like', 'a', 'penis', ',', 'it', 'make', 'me', 'feel', 'amused', '.']"
Color_Field_Painting/paul-feeley/ios-1957.jpg,penis,"['First', 'impression', 'is', 'of', 'a', 'blue', 'penis', 'against', 'normal', 'skin', 'color', '.']"
Early_Renaissance/pietro-perugino/madonna-with-child-1473.jpg,penis,"['It', 'is', 'interesting', 'to', 'me', 'the', 'change', 'of', 'society', 'over', 'time', '.', 'A', 'painting', 'of', 'a', 'mother', 'and', 'child', 'like', 'this', 'in', 'the', '21st', 'century', 'would', 'never', 'be', 'acceptable', '.', 'The', 'child', ""'s"", 'penis', 'showing', 'in', 'detail', 'would', 'be', 'considered', 'porn', '.']"
Pop_Art/claes-oldenburg/lipstick-ascending-on-caterpillar-tracks-1969.jpg,penis,"['It', 'look', 'almost', 'like', 'a', 'penis', '.']"
Art_Nouveau_Modern/aubrey-beardsley/no-1.jpg,penis,"['The', 'small', 'piglike', 'figure', 'with', 'a', 'penis', 'is', 'amusing', '.', 'The', 'lady', 'seems', 'to', 'be', 'his', 'handler', '.']"
Ukiyo_e/keisai-eisen/i-of-the-ebiya-from-the-series-modern-customs-of-the-pleasure-quarters(1).jpg,protection,"['this', 'represents', 'grief', 'a', 'she', 'ha', 'her', 'long', 'robe', 'wrapped', 'around', 'her', 'for', 'protection']"
Cubism/fernand-leger/three-figures-1921.jpg,protection,"['Protection', 'come', 'to', 'mind', 'a', 'i', 'look', 'at', 'the', 'image', '.', 'It', 'look', 'like', 'a', 'group', 'of', 'friend', 'who', 'are', 'protective', 'of', 'each', 'other', '.', 'They', 'are', 'standing', 'close', ',', 'hand', 'in', 'hand', ',', 'yet', 'there', 'seems', 'to', 'be', 'a', 'shield', 'present', ',', 'representing', 'protection', '.']"
Ukiyo_e/kitagawa-utamaro/amorous-couple-1803.jpg,penis,"['the', 'man', ""'s"", 'penis', 'is', 'way', 'too', 'veiney']"
Post_Impressionism/corneliu-baba/dinner.jpg,protection,"['The', 'child', 'in', 'red', 'is', 'the', 'focus', 'in', 'this', 'picture', '.', 'There', 'u', 'a', 'sense', 'of', 'protection', 'a', 'the', 'father', 'is', 'holding', 'the', 'child', 'tightly', 'in', 'his', 'arm', '.']"
Art_Nouveau_Modern/aubrey-beardsley/lysistrata-shielding-her-coynte-1896.jpg,penis,"['The', 'woman', 'is', 'touching', 'her', 'vagina', 'with', 'one', 'hand', 'and', 'the', 'giant', 'penis', 'with', 'the', 'other', '.']"
Pop_Art/derek-boshier/boy.jpg,penis,"['Until', 'you', 'see', 'the', 'penis', 'sticking', 'out', 'of', 'his', 'pant', ',', 'this', 'looksl', 'ike', 'a', 'nice', 'momento', 'from', 'a', 'play', '.']"
Abstract_Expressionism/basil-beattie/witness-v-1992.jpg,penis,"['This', 'drawing', 'appears', 'to', 'be', 'a', 'penis', '.', 'That', 'wa', 'my', 'first', 'thought']"
Abstract_Expressionism/betty-parsons/going-up-1978.jpg,penis,"['My', 'first', 'impression', 'is', 'that', 'it', ""'s"", 'a', 'penis', 'rocket', '.']"
Post_Impressionism/anita-malfatti/a-estudante-russa-1915.jpg,penis,"['The', 'woman', ""'s"", 'stolid', 'face', 'and', 'dull-color', 'clothes', 'make', 'her', 'look', 'like', 'a', 'jailed', 'prisoner', ',', 'there', 'for', 'hacking', 'off', 'a', 'penis', '.']"
Early_Renaissance/pietro-perugino/the-miracles-of-san-bernardino-the-healing-of-a-young-detail.jpg,protection,"['these', 'lady', 'is', 'bowing', 'to', 'this', 'lady', 'while', 'the', 'guard', 'is', 'standing', 'in', 'protection', 'mode']"
High_Renaissance/raphael/vision-of-a-knight.jpg,protection,"['The', 'positioning', 'of', 'the', 'woman', 'over', 'the', 'sleeping', 'soldier', 'give', 'the', 'feeling', 'of', 'protection', '.']"
Early_Renaissance/pietro-perugino/madonna-with-children-and-st-john-1485.jpg,penis,"['the', 'exposed', 'penis', 'on', 'the', 'little', 'child', 'is', 'disturbing']"
Minimalism/roni-horn/were-12-2004.jpg,penis,"['I', ""'m"", 'not', 'sure', 'if', 'this', 'is', 'just', 'me', ',', 'but', 'these', 'look', 'like', 'little', 'penis', 'flower', ',', 'which', 'is', 'naturally', 'funny', '.']"
Rococo/joseph-wright/charles-hurt-of-wirksworth.jpg,penis,"['The', 'man', 'in', 'the', 'picture', 'look', 'like', 'his', 'penis', 'is', 'missing', '.']"
Realism/camille-corot/pastorale-1873.jpg,protection,"['Early', 'evening', ',', 'huge', 'tree', 'offering', 'protection', 'to', 'tiny', 'cavorting', 'figure', ';', 'what', 'happiness', 'and', 'safety', '.']"
Symbolism/kazimir-malevich/triumph-of-the-skies-1907.jpg,protection,"['It', 'reminds', 'me', 'of', 'our', 'maker', ',', 'keeping', 'u', 'under', 'his', 'blanket', 'of', 'protection']"
Color_Field_Painting/paul-feeley/tenos-1956.jpg,condom,"['Why', 'is', 'there', 'a', 'painting', 'of', 'what', 'look', 'like', 'a', 'blue', 'condom', '?']"
Ukiyo_e/utagawa-kuniyoshi/octopus-red-fish.jpg,penis,"['The', 'white', 'to', 'gray', 'to', 'black', 'object', 'coming', 'out', 'of', 'the', 'water', 'resembles', 'a', 'penis', '.']"
Post_Impressionism/pyotr-konchalovsky/study-1933.jpg,penis,"['If', 'I', 'were', 'gay', 'I', 'would', 'be', 'excited', 'by', 'that', 'big', 'penis', '.']"
Northern_Renaissance/albrecht-durer/the-penance-of-st-john-chrysostom.jpg,protection,"['There', 'is', 'a', 'huge', 'maternal', 'instinct', 'of', 'protection', 'in', 'this', 'image', ',', 'both', 'by', 'the', 'mother', 'and', 'by', 'the', 'way', 'she', 'is', 'nestled', 'in', 'the', 'rock', '.']"
Northern_Renaissance/jan-van-eyck/the-annunciation-1440-2.jpg,protection,"['The', 'woman', 'is', 'under', 'the', 'protection', 'of', 'a', 'peaceful', 'dove']"
Expressionism/miriam-schapiro/she-flies-through-the-air-with-the-greatest-of-ease.jpg,penis,"['The', 'color', 'and', 'woman', ""'s"", 'expression', 'tell', 'me', 'this', 'is', 'supposed', 'to', 'be', 'whimsical', ',', 'but', 'she', 'look', 'like', 'a', 'sex', 'fairy', 'grabbing', 'at', 'the', 'man', ""'s"", 'penis', '.']"
Northern_Renaissance/dirk-bouts/resurrection.jpg,protection,"['this', 'make', 'me', 'confused', 'im', 'not', 'sure', 'if', 'this', 'is', 'supposed', 'to', 'be', 'jesus', 'rising', 'again', 'and', 'the', 'people', 'are', 'in', 'disbelief', 'a', 'an', 'angel', 'welcome', 'him', 'back', '.', 'Or', 'if', 'this', 'is', 'the', 'rise', 'of', 'evil', 'where', 'people', 'are', 'terrified', 'and', 'an', 'angel', 'watch', 'for', 'protection', '?']"
Northern_Renaissance/hans-baldung/muscle-man-standing-1541.jpg,penis,"['The', 'man', ""'s"", 'muscle', 'look', 'too', 'exaggerated', 'and', 'silly', '.', 'It', 'also', 'make', 'me', 'giggle', 'that', 'this', 'man', 'look', 'so', 'strong', 'and', 'manly', ',', 'yet', 'he', 'ha', 'a', 'tiny', 'penis', '.']"
Expressionism/martiros-saryan/in-the-shadow-1908.jpg,protection,"['The', 'vast', 'tree', 'provide', 'an', 'umbrella', 'of', 'protection', 'to', 'the', 'animal', 'beneath', 'them']"
Symbolism/william-blake/illustration-to-milton-s-paradise-lost-1807-1.jpg,protection,"['God', 'is', 'looking', 'down', 'over', 'mankind', ',', 'offering', 'peace', 'and', 'protection']"
Northern_Renaissance/martin-schongauer/virgin-and-the-infant-holding-an-apple.jpg,protection,"['The', 'woman', 'lovingly', 'hold', 'her', 'child', ',', 'bearing', 'an', 'expression', 'of', 'protection', '.']"
Expressionism/oskar-kokoschka/not/detected/235913.jpg,penis,"['He', 'ha', 'a', 'revolting', 'figure', 'and', 'the', 'odd', 'depiction', 'of', 'his', 'penis', 'wa', 'unnecessary']"
Realism/ivan-shishkin/forest-reserve-pine-grove-1881.jpg,protection,"['The', 'serene', 'outskirt', 'shrouded', 'by', 'the', 'timbering', 'mass', 'of', 'nature', 'give', 'a', 'sense', 'of', 'protection', 'and', 'mystery', '.']"
Art_Nouveau_Modern/wilhelm-kotarbinski/dawn.jpg,protection,"['I', 'think', 'of', 'this', 'in', 'two', 'way', '...', '1', ')', 'it', 'make', 'me', 'think', 'of', 'an', 'angel', 'taking', 'the', 'lady', 'to', 'heaven', 'with', 'the', 'love', 'and', 'protection', 'of', 'the', 'cherub', 'and', '2', ')', 'you', 'could', 'think', 'of', 'the', 'one', 'with', 'the', 'bow', 'and', 'arrow', 'a', 'cupid', 'and', 'he', ""'s"", 'bringing', 'the', 'two', 'together', 'and', 'wrapping', 'them', 'in', 'love', '.', 'Either', 'way', 'it', 'make', 'me', 'feel', 'happy', ',', 'loved', ',', 'and', 'safe', '.']"
Impressionism/dimitrie-paciurea/woman-nude-1920.jpg,penis,"['This', 'make', 'me', 'feel', 'somewhat', 'sexual', 'in', 'a', 'weird', 'kind', 'of', 'way', '.', 'The', 'thigh', 'look', 'like', 'a', 'penis', 'and', 'the', 'torso', 'appears', 'to', 'be', 'hiding', 'it', 'breast', 'from', 'exposure', '.']"
Symbolism/william-blake/andrew-simon-peter-searching-for-christ-1819.jpg,protection,"['The', 'people', 'look', 'like', 'goddess', 'with', 'white', 'halo', ""'s"", 'above', 'their', 'head', 'giving', 'protection', 'from', 'heaven', '!']"
Expressionism/max-beckmann/columbine.jpg,condom,"['This', 'girl', 'look', 'like', 'she', 'is', 'holding', 'some', 'weird', 'sort', 'of', 'pink', ',', 'dotted', ',', 'oversized', 'condom', 'which', 'kind', 'of', 'make', 'me', 'chuckle', '.']"
Impressionism/edgar-degas/spartan-girls-challenging-boys-1860.jpg,penis,"['The', 'female', 'look', 'like', 'she', 'is', 'reaching', 'out', 'to', 'grab', 'the', 'man', 'penis']"
Northern_Renaissance/albrecht-durer/ornaments-for-two-spoons-stalks.jpg,protection,"['This', 'look', 'like', 'the', 'a', 'sad', 'love', 'story', '.', 'Although', 'they', 'want', 'to', 'be', 'with', 'each', 'other', ',', 'it', 'is', 'probably', 'not', 'good', 'for', 'them', 'because', 'the', 'lose', 'the', 'protection', 'of', 'their', 'bubble', '.']"
Expressionism/nikolaos-lytras/tinos-agios-markos-1923.jpg,protection,"['The', 'white', 'building', 'is', 'starkly', 'contrasted', 'by', 'the', 'vibrant', 'blue', 'of', 'the', 'sea', '.', 'The', 'water', 'look', 'calm', ',', 'and', 'the', 'building', 'seems', 'like', 'a', 'lookout', 'of', 'some', 'kind', ',', 'which', 'give', 'me', 'a', 'feeling', 'of', 'protection', 'and', 'peace', '.']"
Impressionism/dimitrie-paciurea/girl-with-jars-1920.jpg,penis,"['The', 'statue', 'of', 'the', 'woman', 'look', 'like', 'a', 'giant', 'penis', 'in', 'my', 'opinion', '.']"
Romanticism/karl-bryullov/portrait-of-antonio-tittoni-1852(1).jpg,protection,"['The', 'man', 'look', 'fearful', 'but', 'sad', 'holding', 'onto', 'his', 'gun', 'for', 'protection', '.']"
Symbolism/william-blake/illustration-to-milton-s-paradise-lost-1808-4.jpg,penis,"['The', 'femine', 'of', 'the', 'red', 'swirl', 'mixed', 'with', 'the', 'manliness', 'of', 'the', 'exposed', 'penis', 'make', 'me', 'feel', 'a', 'though', 'we', 'are', 'all', 'a', 'little', 'more', 'equal', '.']"
Realism/vincent-van-gogh/lane-with-poplars-near-nuenen-1885.jpg,protection,"['The', 'dark', 'town', 'look', 'ominous', 'in', 'the', 'background', ',', 'but', 'the', 'golden', 'tree', 'lining', 'the', 'lane', 'give', 'me', 'a', 'feeling', 'of', 'protection', 'and', 'benevolence', '.']"
Realism/vasily-vereshchagin/gur-emir-mausoleum-samarkand-1870.jpg,penis,"['The', 'blue', 'dome', 'look', 'like', 'a', 'giant', 'penis', 'in', 'my', 'opinion', ',', 'which', 'is', 'funny', '.']"
Realism/john-singer-sargent/reclining-nude.jpg,penis,"['The', 'nude', 'man', 'ha', 'his', 'penis', 'waved', 'toward', 'the', 'air', '.']"
