pic_ID,symbol_word,utterance_lemmas
Art_Nouveau_Modern/boris-kustodiev/bathing-1921.jpg,power,"['The', 'beauty', 'of', 'a', 'woman', 'in', 'the', 'forefront', 'of', 'the', 'beauty', 'of', 'nature', 'and', 'man', 'made', 'creation', '.', 'Aspiring', 'paining', 'that', 'show', 'all', 'the', 'power', 'of', 'the', 'God']"
Rococo/dmitry-levitzky/portrait-of-prince-alexander-prozorovskiy-1779.jpg,power,"['The', 'figure', 'in', 'the', 'image', 'appears', 'a', 'though', 'they', 'have', 'military', 'power', 'to', 'declare', 'war']"
Mannerism_Late_Renaissance/maerten-van-heemskerck/calvary-1543.jpg,power,"['the', 'sacrifice', 'of', 'the', 'Son', 'of', 'God', 'is', 'powerful', 'and', 'brings', 'hope']"
Impressionism/alfred-sisley/women-laudering-1876.jpg,power,"['This', 'painting', 'put', 'me', 'in', 'awe', 'of', 'nature', ',', 'a', 'seen', 'by', 'the', 'vast', 'greenery', ',', 'and', 'how', 'much', 'more', 'powerful', 'nature', 'is', 'than', 'u', 'a', 'human', '.']"
Rococo/francois-boucher/portrait-of-madame-de-pompadour.jpg,power,"['She', 'look', 'like', 'she', 'just', 'left', 'the', 'party', 'cause', 'someone', 'wa', 'annoying', 'her', '.', 'It', 'make', 'me', 'feel', 'empowered', 'that', 'she', 'might', 'have', 'been', 'able', 'to', 'do', 'this', 'with', 'out', 'care', '.']"
Expressionism/anita-malfatti/a-ventania-1917.jpg,power,"['A', 'powerful', 'tornado', 'is', 'tearing', 'tree', 'out', 'of', 'the', 'ground', '.']"
Early_Renaissance/domenico-ghirlandaio/the-coronation-of-the-virgin.jpg,power,"['a', 'powerful', 'portrayal', 'of', 'a', 'holy', 'man', 'ordaining', 'a', 'king', 'to', 'his', 'office']"
Expressionism/arthur-dove/sunrise-1924.jpg,power,"['The', 'color', 'feel', 'like', 'a', 'dramatic', 'sunset', ',', 'the', 'line', 'are', 'bold', 'and', 'powerful']"
Symbolism/george-frederick-watts/physical-energy(1).jpg,power,"['The', 'strength', 'and', 'power', 'of', 'the', 'horse', 'is', 'shown', 'in', 'the', 'pose', 'of', 'the', 'statue', '.']"
Realism/anton-azbe/zamorka-black-girl-1895.jpg,power,"['Her', 'facial', 'expression', 'is', 'powerful', '.']"
Color_Field_Painting/gene-davis/passion-flower-1968(1).jpg,power,"['The', 'consistency', 'of', 'the', 'bold', 'stripe', 'is', 'powerful']"
Post_Impressionism/david-burliuk/japanese-forest-landscape.jpg,power,"['The', 'brush', 'stroke', 'are', 'heavy', 'like', 'nature', ""'s"", 'power', ',', 'the', 'color', 'respectfully', 'sedate']"
Color_Field_Painting/gene-davis/half-lemon-1969.jpg,power,"['I', 'am', 'amused', 'by', 'the', 'fact', 'that', 'the', 'yellow', 'left', 'half', 'overpowers', 'the', 'right', '.']"
High_Renaissance/lorenzo-lotto/portrait-of-a-gentleman-with-a-rosary.jpg,power,"['His', 'intimidating', 'look', 'and', 'his', 'dress', ',', 'along', 'with', 'his', 'ring', ',', 'suggest', 'he', 'is', 'a', 'man', 'of', 'power', 'to', 'be', 'feared']"
Baroque/anthony-van-dyck/st-jerome.jpg,power,"['This', 'old', 'man', 'look', 'both', 'angry', 'and', 'powerful', 'with', 'the', 'lion', 'at', 'his', 'side', '.']"
Expressionism/andre-derain/the-road-to-calvary-1901.jpg,power,"['Powerful', 'image', 'of', 'christ', 'carrying', 'his', 'own', 'cross', 'before', 'death', '.']"
Mannerism_Late_Renaissance/lavinia-fontana/portrait-of-a-lady-of-the-court-1590.jpg,power,"['Beautiful', 'detail', 'in', 'the', 'face', 'and', 'clothes', '.', 'Powerful', 'strong', 'beautiful', 'face', '.', 'I', 'love', 'the', 'detail', 'of', 'the', 'collor', '.', 'Great', 'painting']"
Art_Nouveau_Modern/aubrey-beardsley/title-page.jpg,power,"['The', 'devil', 'like', 'creature', 'look', 'so', 'powerful', '.']"
Post_Impressionism/david-burliuk/ogasawara-1.jpg,power,"['The', 'tree', 'on', 'the', 'left', 'are', 'being', 'blown', 'around', 'by', 'a', 'powerful', 'incoming', 'storm', '.']"
Early_Renaissance/filippo-lippi/esther-at-the-palace-gate.jpg,power,"['The', 'large', ',', 'intricate', 'castle', 'put', 'me', 'in', 'awe', 'of', 'man', ""'s"", 'building', 'power', '.']"
Baroque/anthony-van-dyck/sir-robert-sherly-1622.jpg,power,"['the', 'man', ""'s"", 'powerful', 'outfit', ',', 'belies', 'a', 'sad', 'look', 'that', 'is', 'ready', 'for', 'the', 'end', '.']"
Mannerism_Late_Renaissance/lavinia-fontana/assumption-of-the-virgin-with-saints-peter-chrysologus-and-cassian-1584.jpg,power,"['Mary', 'Queen', 'of', 'Heaven', 'is', 'a', 'serene', 'and', 'powerful', 'image', 'of', 'female', 'divinity', 'and', 'God', ""'s"", 'love', ',', 'and', 'it', 'make', 'me', 'feel', 'awe', 'and', 'happiness', '.']"
Baroque/antoine-pesne/jean-mariette-engraver-1723.jpg,power,"['This', 'man', 'look', 'powerful', 'and', 'mean', '.']"
Minimalism/genevieve-asse/tryptique-1970.jpg,power,"['The', 'bright', 'rectangle', 'in', 'the', 'middle', 'look', 'imperial', ',', 'like', 'an', 'imposing', 'power', '.']"
High_Renaissance/lorenzo-lotto/madonna-of-the-rosary-1539.jpg,power,"['Inspiring', 'the', 'spirit', 'of', 'the', 'power', 'of', 'the', 'Virgin', 'Mary']"
Symbolism/george-frederick-watts/court-of-death-1902(1).jpg,power,"['A', 'powerful', 'being', 'is', 'examining', 'a', 'master', 'plan', 'in', 'front', 'of', 'an', 'audience', '.']"
Rococo/francisco-bayeu-y-subias/la-predicaci-n-de-san-eugenio-1784.jpg,power,"['The', 'scene', 'seems', 'very', 'overpowering']"
Expressionism/ernst-ludwig-kirchner/archers-1937.jpg,force,"['the', 'color', 'blocking', 'is', 'spectacular', '.', 'the', 'shadow', 'have', 'these', 'vibrant', 'color', '...', '.that', 'force', 'you', 'to', 'make', 'out', 'the', 'figure', 'in', 'the', 'image', '.']"
Symbolism/konstantin-vasilyev/sviyazhsk.jpg,power,"['The', 'cloud', 'and', 'storm', 'in', 'background', 'make', 'this', 'seem', 'very', 'powerful', '.', 'Like', 'Sun', 'and', 'storm', 'are', 'at', 'odds', '.']"
Symbolism/konstantin-vasilyev/spell-fire.jpg,power,"['this', 'image', 'is', 'extremely', 'powerful', ',', 'and', 'left', 'me', 'with', 'my', 'mouth', 'open', '.', 'the', 'man', 'standing', 'seems', 'bold']"
Post_Impressionism/henri-de-toulouse-lautrec/the-chestnut-1897.jpg,force,"['The', 'little', 'kid', 'and', 'the', 'dog', 'are', 'great', 'prop', 'when', 'you', 'are', 'forced', 'to', 'beg', '.']"
Expressionism/ernst-ludwig-kirchner/dancing-girls-in-colourful-rays-1937.jpg,power,"['This', 'shout', 'girl', 'power', 'to', 'me', '.', 'I', 'love', 'the', 'color', 'and', 'woman', 'dancing', 'together', '.']"
Symbolism/kuzma-petrov-vodkin/coast-1908.jpg,power,"['a', 'a', 'woman', 'this', 'painting', 'make', 'me', 'feel', 'powerful', '.', 'the', 'woman', 'depicted', 'in', 'this', 'image', 'just', 'seem', 'so', 'sensual', 'and', 'beautiful', '.']"
Art_Nouveau_Modern/heorhiy-narbut/illustration-for-alexander-pushkin-s-poem-ruslan-and-ludmila-1905.jpg,power,"['It', 'seems', 'odd', 'for', 'a', 'man', 'of', 'power', 'to', 'sit', 'under', 'a', 'tree', 'with', 'his', 'trunk', '.', 'There', 'is', 'also', 'a', 'crow', 'above', 'his', 'head', 'and', 'shadowy', 'place', 'behind', 'him', '.', 'It', 'seems', 'like', 'an', 'odd', 'scene', 'to', 'see', 'and', 'it', 'make', 'me', 'anxious']"
Rococo/thomas-gainsborough/george-brydges-rodney-admiral-of-the-white-1782.jpg,power,"['This', 'is', 'an', 'interesting', 'historical', 'scene', ',', 'and', 'the', 'flow', 'of', 'the', 'fabric', 'look', 'very', 'real', 'and', 'movable', '.', 'I', 'thought', 'the', 'thing', 'in', 'the', 'background', 'were', 'power', 'line', 'at', 'first', ',', 'but', 'now', 'I', 'think', 'they', 'are', 'ship', 'mast', '.']"
Expressionism/ernst-ludwig-kirchner/colourful-dance-1932.jpg,power,"['The', 'three', 'woman', 'dancing', 'feel', 'powerful', 'and', 'emblematic', 'of', 'change']"
Baroque/frans-hals/the-laughing-cavalier-1624.jpg,power,"['This', 'is', 'a', 'interesting', 'piece', 'of', 'a', 'man', 'that', 'had', 'money', 'and', 'power', 'for', 'sure', '.', 'The', 'look', 'on', 'his', 'face', 'he', 'almost', 'smug', 'about', 'how', 'rich', 'he', 'is', '.', 'The', 'mustache', 'is', 'funny', 'being', 'turned', 'up']"
Art_Nouveau_Modern/heorhiy-narbut/cover-of-the-project-of-the-large-coat-of-arms-of-the-ukrainian-state-1918.jpg,power,"['I', ""'m"", 'unsure', ',', 'The', 't', '?', 'owers', 'rising', 'from', 'behind', 'the', 'men', 'show', 'a', 'display', 'of', 'power']"
Realism/constant-troyon/cow-chased-by-a-dog.jpg,power,"['The', 'power', 'of', 'this', 'large', 'cow', 'getting', 'ready', 'for', 'the', 'storm', 'is', 'amazing', '.']"
Art_Nouveau_Modern/heorhiy-narbut/100-karbovanets-of-the-ukrainian-state-revers-1918.jpg,power,"['This', 'bill', 'represents', 'a', 'world', 'of', 'possibility', 'since', 'it', 'ha', 'purchasing', 'power']"
Romanticism/francisco-goya/the-bravery-of-martincho-in-the-ring-of-saragassa-1816.jpg,power,"['The', 'incoming', 'bull', 'about', 'to', 'attack', 'the', 'matador', 'evokes', 'in', 'the', 'audience', 'a', 'sense', 'of', 'fear', 'because', 'the', 'animal', 'look', 'powerful', '.']"
Expressionism/emil-nolde/mocking-of-christ-1909.jpg,power,"['Fat', 'nose', ',', 'demanding', 'eye', ',', 'and', 'wide', 'brush', 'stroke', 'suggest', 'power', 'or', 'authority', 'a', 'if', 'the', 'men', 'are', 'trying', 'to', 'convince', 'the', 'one', 'with', 'tied', 'hand', 'of', 'something', '.']"
Symbolism/kuzma-petrov-vodkin/costume-design-boyar-to-the-tragedy-of-pushkin-s-boris-godunov-1923.jpg,power,"['This', 'guy', 'look', 'powerful', 'and', 'domineering', 'and', 'someone', 'I', 'would', 'be', 'intimidated', 'by']"
Naive_Art_Primitivism/marc-chagall/the-return-of-the-prodigal-son-1975.jpg,power,"['There', ""'s"", 'something', 'powerful', 'about', 'the', 'embrace', 'set', 'in', 'dark', 'yellow', 'and', 'brown']"
Rococo/thomas-gainsborough/captain-william-wade-1769.jpg,power,"['Although', 'I', 'wish', 'I', 'knew', 'who', 'this', 'wa', ',', 'and', 'he', 'doe', ""n't"", 'have', 'a', 'very', 'pleased', 'look', '(', 'which', 'get', 'me', 'curious', ')', ',', 'I', 'love', 'the', 'palette', 'of', 'red', 'and', 'yellow', '.', 'It', 'conveys', 'a', 'powerful', ',', 'confident', 'feeling', '.']"
Abstract_Expressionism/paul-jenkins/not/detected/235694.jpg,power,"['There', ""'s"", 'vibrancy', 'and', 'power', 'and', 'life', 'in', 'this', 'painting', ',', 'an', 'intensity', 'that', 'really', 'come', 'through']"
Symbolism/kuzma-petrov-vodkin/peter-s-denial-1919.jpg,power,"['Black', 'and', 'white', 'sketch', 'is', 'a', 'powerful', 'scene', 'of', 'mary', 'and', 'jesus', 'follower', 'talking', 'to', 'what', 'look', 'like', 'roman', 'soldier', 'maybe', 'asking', 'for', 'his', 'body', '?', 'The', 'haunting', 'eye', 'show', 'a', 'burden', 'that', 'too', 'much', 'to', 'bear', '.']"
Romanticism/francisco-goya/portrait-of-ferdinand-vii-1814.jpg,force,"['This', 'pose', 'look', 'so', 'forced', 'and', 'his', 'face', 'look', 'like', 'he', 'ha', 'gas', '.', 'I', 'think', 'this', 'is', 'funny', '.']"
Post_Impressionism/henri-de-toulouse-lautrec/girl-with-lovelock-1889.jpg,power,"['This', 'photo', 'is', 'calming', ',', 'the', 'painter', 'did', 'a', 'grand', 'job', 'showing', 'this', 'character', 'strength', '.', 'I', 'feel', 'powerful', 'looking', 'at', 'this', '.']"
Romanticism/francisco-goya/st-gregory-the-great-1797.jpg,power,"['The', 'shine', 'of', 'his', 'clothes', 'creates', 'a', 'sense', 'of', 'richness', 'and', 'wealth', '.', 'He', 'seems', 'to', 'be', 'someone', 'of', 'great', 'knowledge', 'or', 'power']"
Baroque/frans-hals/portrait-of-a-woman-1640.jpg,force,"['Such', 'sad', 'eye', 'like', 'she', ""'s"", 'been', 'forced', 'to', 'live', 'a', 'life', 'she', 'doe', ""n't"", 'want', '.']"
Naive_Art_Primitivism/maria-primachenko/lion-1947.jpg,power,"['The', 'bold', 'color', 'are', 'representative', 'of', 'the', 'creature', 'great', 'power', '.']"
Art_Nouveau_Modern/henri-de-toulouse-lautrec/the-beauty-and-the-beast-the-bezique-1895.jpg,power,"['It', 'seems', 'like', 'one', 'person', 'having', 'power', 'over', 'another', 'person']"
Cubism/pablo-picasso/paternity-1971.jpg,power,"['The', 'figure', 'seems', 'to', 'be', 'overpowering', 'the', 'young', 'girl', '.']"
Art_Nouveau_Modern/heorhiy-narbut/portrait-of-b-khmelnitsky.jpg,power,"['The', 'bright', 'color', 'and', 'detail', 'in', 'the', 'face', 'suggest', 'the', 'man', 'is', 'powerful', 'and', 'should', 'be', 'remembered', '.']"
Post_Impressionism/henri-de-toulouse-lautrec/girl-in-a-fur-mademoiselle-jeanne-fontaine-1891.jpg,power,"['Her', 'red', 'dress', 'combined', 'with', 'her', 'self', 'assured', 'stare', 'is', 'empowering']"
Art_Nouveau_Modern/henri-de-toulouse-lautrec/woman-fastening-a-corset-them-passing-conquest-1896.jpg,power,"['The', 'energy', 'of', 'the', 'painting', 'is', 'uncomfortable', ',', 'a', 'man', 'staring', 'at', 'a', 'prostitute', 'in', 'a', 'whorehouse', '.', 'A', 'gentleman', 'in', 'a', 'black', 'suit', 'and', 'top', 'hat', 'watch', 'a', 'woman', 'putting', 'on', 'her', 'underwear', ',', 'and', 'the', 'disparity', 'of', 'power', 'between', 'them', 'is', 'palpable', '.', 'She', 'is', 'a', 'sexual', 'object', 'at', 'the', 'mercy', 'of', 'whatever', 'the', 'man', 'want', '.']"
Early_Renaissance/pisanello/three-cows-1440.jpg,power,"['They', 'look', 'like', 'such', 'magnificent', 'animal', 'in', 'this', ',', 'a', 'creature', 'of', 'power', 'and', 'grace', '.']"
Impressionism/camille-pissarro/la-ronde-1892.jpg,power,"['The', 'linked', 'hand', 'of', 'the', 'woman', 'is', 'cheerfully', 'empowering', ',', 'United']"
Cubism/pablo-picasso/head-of-a-man-1908-1.jpg,power,"['This', 'painting', 'is', 'a', 'beautiful', 'representation', 'of', 'a', 'strong', 'powerful', 'woman', '.']"
Romanticism/francisco-goya/portrait-of-victor-guye.jpg,force,"['The', 'child', ""'s"", 'sad', 'and', 'ornate', 'heavy', 'garb', 'give', 'the', 'impression', 'that', 'he', 'is', 'being', 'forced', 'to', 'grow', 'up', 'too', 'fast', '.']"
Symbolism/konstantin-vasilyev/valkyrie.jpg,power,"['I', 'love', 'seeing', 'woman', 'with', 'power', '.', 'She', 'look', 'strong', 'and', 'tough', '.']"
Art_Nouveau_Modern/heorhiy-narbut/allegory-of-the-destruction-of-the-cathedral-at-reims-1916.jpg,force,"['A', 'definite', 'battle', 'between', 'two', 'strong', 'force', 'is', 'going', 'on', ',', 'and', 'the', 'setting', 'with', 'the', 'fire', 'and', 'clutter', 'among', 'the', 'area', 'is', 'intense', '.']"
Expressionism/emil-nolde/stormy-sea.jpg,power,"['this', 'painting', 'make', 'the', 'ocean', 'look', 'very', 'aggressive', 'and', 'powerful']"
Baroque/frans-hals/the-regentesses-of-the-old-men-s-almhouse-haarlem-1664.jpg,power,"['the', 'people', 'in', 'the', 'picture', 'look', 'in', 'power', 'and', 'scary', 'and', 'angry']"
Symbolism/kuzma-petrov-vodkin/earthquake-in-the-crimea-1928.jpg,force,"['Looks', 'like', 'people', 'being', 'forced', 'out', 'of', 'their', 'home', 'and', 'looking', 'for', 'shelter']"
Symbolism/konstantin-vasilyev/sventovit.jpg,power,"['The', 'bird', 'look', 'majestic', 'and', 'the', 'soldier', 'look', 'stoic', 'and', 'powerful', '.', 'I', 'love', 'the', 'amour', 'and', 'the', 'cape', '.']"
Naive_Art_Primitivism/marc-chagall/women-of-bible-sarah-and-rebecca.jpg,power,"['It', 'look', 'like', 'someone', 'is', 'laboring', 'while', 'being', 'mocked', 'by', 'more', 'powerful', 'others', '.']"
Realism/constant-troyon/horse-portrait.jpg,force,"['Sheer', 'power', 'and', 'force', 'in', 'this', 'animal', ""'s"", 'body', '.']"
Symbolism/kuzma-petrov-vodkin/apples-1917.jpg,force,"['It', 'seems', 'a', 'bit', 'staged', 'or', 'forced', 'but', ',', 'the', 'fruit', 'doe', 'look', 'ripe', 'and', 'delicious', 'although', 'I', 'do', ""n't"", 'know', 'why', 'it', 'would', 'be', 'on', 'a', 'wrinkly', 'red', 'cloth', '.']"
Baroque/frans-hals/portrait-of-a-man-1653.jpg,power,"['The', 'man', 'outfit', 'reminds', 'me', 'of', 'someone', 'fancy', 'a', 'if', 'he', 'wa', 'a', 'powerful', 'figure']"
Romanticism/francisco-goya/the-burial-of-christ-1772.jpg,power,"['powerful', 'portrait', 'of', 'Jesus', 'and', 'his', 'people', 'caring', 'for', 'him']"
Naive_Art_Primitivism/maria-primachenko/blue-ox-1947.jpg,power,"['The', 'figure', 'pictured', 'here', 'seems', 'very', 'evil', 'and', 'powerful', '.']"
Baroque/frans-hals/portrait-of-willem-coymans-1645.jpg,power,"['He', 'ha', 'the', 'rank', 'and', 'the', 'wealth', 'and', 'the', 'power', 'and', 'he', 'know', 'it', '.']"
Romanticism/francisco-goya/sad-forebodings-of-what-is-to-come-1810.jpg,power,"['I', 'love', 'the', 'man', ""'s"", 'questioning', 'expression', 'combined', 'with', 'the', 'dark', 'background', '.', 'It', 'look', 'like', 'he', 'having', 'a', 'conversation', 'with', 'a', 'higher', 'power', '.']"
Symbolism/kuzma-petrov-vodkin/archangel-michael-1916.jpg,force,"['With', 'the', 'sword', 'and', 'holding', 'a', 'building', 'in', 'his', 'hand', ',', 'this', 'guy', 'look', 'fierce', 'and', 'a', 'force', 'to', 'be', 'reckoned', 'with']"
Abstract_Expressionism/paul-jenkins/not/detected/235698.jpg,power,"['it', 'look', 'like', 'a', 'powerful', 'evil', 'spirit', 'trapped', 'in', 'a', 'crystal', 'trying', 'to', 'break', 'free', '.']"
Post_Impressionism/henri-de-toulouse-lautrec/the-jockey-1899.jpg,force,"['The', 'horse', 'are', 'running', 'so', 'fast', 'the', 'men', 'are', 'forced', 'into', 'a', 'standing', 'position', '.']"
Impressionism/camille-pissarro/harvest-at-eragny-1901.jpg,force,"['This', 'painting', 'make', 'me', 'wonder', 'if', 'the', 'five', 'woman', 'are', 'working', 'willingly', 'or', 'by', 'force', '.', 'A', 'good', 'conversation', 'piece', 'either', 'way', '.']"
Cubism/pablo-picasso/two-naked-figures.jpg,power,"['The', 'powerful', 'stance', 'and', 'beautiful', 'body', 'of', 'the', 'sketch', 'amaze', 'me', '.']"
Art_Nouveau_Modern/henri-de-toulouse-lautrec/reine-de-joie-1892.jpg,force,"['The', 'force', 'that', 'the', 'male', 'subject', 'is', 'expressing', 'is', 'very', 'degrading', 'to', 'the', 'woman', '.']"
Art_Nouveau_Modern/nicholas-roerich/sketch-of-costumes-for-snow-maiden-4.jpg,force,"['This', 'Asiatic', 'warrior', 'tower', 'over', 'the', 'tent', '.', 'He', 'look', 'strong', 'and', 'forceful', '.']"
Art_Nouveau_Modern/nicholas-roerich/sketch-of-costumes-for-tale-of-tsar-saltan-1919.jpg,power,"['Looks', 'like', 'a', 'dude', 'who', 'is', 'considered', 'a', 'royal', 'or', 'at', 'least', 'iin', 'power', ',', 'about', 'to', 'go', 'skiing', '.', 'Just', 'a', 'hilarious', 'thought', '.']"
Impressionism/claude-monet/gare-st-lazare.jpg,power,"['Such', 'giant', 'train', ',', 'I', 'feel', 'like', 'I', ""'m"", 'about', 'to', 'take', 'a', 'trip', ',', 'thier', 'smoke', 'letting', 'me', 'know', 'just', 'how', 'powerful', 'a', 'machine', 'these', 'really', 'are', '.']"
Art_Nouveau_Modern/nicholas-roerich/untitled-1908.jpg,power,"['You', 'can', 'tell', 'this', 'person', 'feel', 'like', 'royalty', ';', 'powerful', '.', 'He', 'is', 'the', 'same', 'size', 'a', 'the', 'mountain', 'and', 'throw', 'his', 'arm', 'up', 'to', 'draw', 'attention', 'to', 'himself', '.']"
Symbolism/nicholas-roerich/qaidam.jpg,power,"['The', 'sky', 'feel', 'expansive', 'and', 'all-powerful', ',', 'since', 'it', 'take', 'up', 'more', 'than', 'three-fourths', 'of', 'the', 'canvas', 'size']"
Baroque/peter-paul-rubens/portrait-of-helene-fourment-with-a-coach.jpg,power,"['This', 'woman', 'look', 'powerful', 'and', 'not', 'to', 'be', 'messed', 'with', '.']"
Symbolism/nicholas-roerich/sword-of-courage-1912.jpg,power,"['The', 'angel', 'ha', 'crimson', 'wing', 'and', 'sword', ',', 'which', 'make', 'him', 'seem', 'very', 'powerful', 'and', 'imposing', '.']"
Impressionism/claude-monet/saint-lazare-station-exterior.jpg,power,"['The', 'train', 'waiting', 'on', 'the', 'track', 'spark', 'a', 'sense', 'of', 'adventure', ',', 'travel', 'and', 'thing', 'yet', 'to', 'come', '.', 'The', 'smoke', 'rising', 'from', 'the', 'stack', 'hint', 'at', 'the', 'power', 'of', 'the', 'coal-fired', 'engine', ',', 'and', 'a', 'great', 'city', 'can', 'be', 'seen', 'amidst', 'the', 'billow', '.', 'The', 'bustle', 'of', 'a', 'metropolis', 'and', 'the', 'excitement', 'of', 'travel', 'and', 'speed', 'feel', 'very', 'present', 'to', 'me', 'here', '.']"
Art_Nouveau_Modern/nicholas-roerich/the-saints-have-gone-leave-gleb-as-keeper-1920.jpg,power,"['i', 'like', 'how', 'powerful', 'the', 'contrast', 'between', 'the', 'gold', ',', 'red', 'and', 'black', 'is']"
Baroque/rembrandt/a-young-woman-reading-1634.jpg,force,"['she', 'is', 'probably', 'being', 'forced', 'to', 'read', 'in', 'solitude', '-', 'the', 'outside', 'world', 'couldnt', 'handle', 'it']"
Baroque/rembrandt/alexander-the-great.jpg,power,"['This', 'person', 'look', 'powerful', 'and', 'like', 'someone', 'that', 'could', 'inspire', 'others', '.']"
Impressionism/claude-monet/storm-off-the-coast-of-belle-ile-1886.jpg,power,"['It', 'look', 'like', 'there', 'is', 'a', 'very', 'powerful', 'storm', 'at', 'sea', '.']"
Realism/ilya-repin/portrait-of-nicholas-ii-the-last-russian-emperor-1896.jpg,power,"['Powerful', 'stance', 'this', 'man', 'ha', 'and', 'the', 'color', 'of', 'his', 'uniform', 'stand', 'out']"
Realism/ilya-repin/portrait-of-sergey-vitte-1903.jpg,power,"['This', 'man', 'look', 'powerful', 'with', 'his', 'gold', 'vest', ',', 'medal', 'and', 'red', 'banner', '.', 'He', ""'s"", 'about', 'to', 'sign', 'some', 'document', 'with', 'a', 'stamp', '.']"
Realism/ilya-repin/portrait-of-the-artist-i-s-ostroukhov-1913.jpg,power,"['the', 'man', 'in', 'the', 'drawing', 'look', 'very', 'imposing', 'and', 'powerful']"
Expressionism/johannes-itten/sitting-woman-1919.jpg,power,"['Strong', 'and', 'primal', 'color', 'coupled', 'with', 'full', ',', 'rounded', 'musculature', 'give', 'a', 'proud', 'and', 'powerful', 'impression', '.']"
Post_Impressionism/mikhail-nesterov/portrait-of-alexey-shchusev-1941.jpg,power,"['This', 'man', ""'s"", 'clothes', 'make', 'him', 'seem', 'rich', 'and', 'powerful', 'and', 'he', 'doe', ""n't"", 'look', 'happy', 'so', 'that', ""'s"", 'worrying', '.']"
Expressionism/kathe-kollwitz/not/detected/235995.jpg,force,"['the', 'man', 'look', 'like', 'it', 'about', 'to', 'rape', 'the', 'woman', ',', 'she', 'look', 'scare', ',', 'he', 'is', 'forcefully', 'dragging', 'her']"
Expressionism/kathe-kollwitz/not/detected/235997.jpg,power,"['Strength', 'and', 'power', 'is', 'what', 'I', 'see', 'in', 'this', 'dramatic', 'painting']"
Romanticism/ivan-aivazovsky/sea-coast-wave-1880.jpg,power,"['The', 'wave', 'crashing', 'against', 'the', 'cliff', 'make', 'for', 'a', 'powerful', 'sight', '.']"
Romanticism/ivan-aivazovsky/the-baptism-of-armenians-1892.jpg,power,"['The', 'white', 'color', 'on', 'the', 'beard', 'of', 'the', 'man', 'standing', 'give', 'him', 'authority', 'and', 'power', '.']"
Expressionism/marcel-janco/jews-forced-to-wash-windows-1941.jpg,force,"['The', 'depiction', 'of', 'people', 'being', 'force', 'at', 'gun', 'point', 'always', 'make', 'me', 'sad', '.', 'Even', 'more', 'so', 'when', 'it', ""'s"", 'a', 'Nazi', 'behind', 'the', 'gun', '.']"
Post_Impressionism/panayiotis-tetsis/portrait-of-a-g-1954.jpg,power,"['The', 'woman', 'exudes', 'power', 'a', 'she', 'pierce', 'the', 'on', 'looker', '.']"
Expressionism/lynd-ward/not-detected-272467.jpg,power,"['The', 'battle', 'between', 'rising', 'and', 'falling', 'angel', ',', 'captured', 'in', 'black', ',', 'gray', 'and', 'white', '.', 'Very', 'powerful', 'imagery', '.']"
Romanticism/jan-matejko/richensa-of-lotharingia.jpg,power,"['she', 'make', 'me', 'feel', 'like', 'she', 'is', 'in', 'power', 'and', 'dangerous', '.']"
Baroque/rembrandt/portrait-of-an-old-jew-1654.jpg,power,"['The', 'face', 'and', 'hand', 'are', 'so', 'detailed', 'and', 'realistic', '.', 'Looks', 'very', 'powerful']"
Romanticism/jean-leon-gerome/nominor-leo.jpg,power,"['The', 'power', 'in', 'the', 'face', 'of', 'the', 'lion', 'is', 'so', 'majestic', '.']"
Post_Impressionism/paul-cezanne/self-portrait-with-white-turbaned-1882.jpg,power,"['The', 'brown', 'in', 'this', 'man', 'clothes', 'and', 'his', 'beard', 'make', 'him', 'appear', 'to', 'be', 'someone', 'who', 'is', 'strong', 'and', 'powerful', 'who', 'could', 'be', 'mean', '.']"
Art_Nouveau_Modern/sergey-solomko/pearl-of-creation.jpg,force,"['The', 'girl', 'look', 'shy', 'almost', 'like', 'she', 'wa', 'not', 'entirely', 'ready', 'to', 'take', 'the', 'portrait', 'and', 'might', 'have', 'been', 'forced', 'against', 'her', 'will']"
Romanticism/jan-matejko/teodora-matejko.jpg,power,"['The', 'way', 'the', 'woman', ""'s"", 'arm', 'are', 'crossed', 'seems', 'to', 'imply', 'determination', 'or', 'power', '.', 'Thus', 'I', 'feel', 'excited', '.']"
Impressionism/claude-monet/water-lilies-7.jpg,force,"['Well', 'it', 'not', 'very', 'appealing', 'due', 'to', 'the', 'lack', 'of', 'detail', '.', 'The', 'artist', 'forced', 'the', 'color', 'on', 'whatever', 'it', 'is', '.']"
Art_Nouveau_Modern/serge-sudeikin/costume-design-for-venetian-madmen-colombina-1915.jpg,power,"['The', 'woman', 'appears', 'powerful', 'and', 'vibrant', 'in', 'color', '.']"
Symbolism/odilon-redon/pegasus-1905.jpg,power,"['The', 'magical', 'pegasus', 'spread', 'her', 'wing', 'in', 'glory', 'and', 'might', ',', 'golden', 'light', 'and', 'a', 'pink', 'carpet', 'strewn', 'with', 'gold', 'and', 'jeweled', 'flower', 'trail', 'behind', 'her', '.', 'She', 'seems', 'a', 'mighty', 'goddess', 'of', 'abundance', ',', 'arm', 'raised', 'in', 'a', 'powerful', 'conjuring', '.']"
Expressionism/m.c.-escher/flor-de-pascua-whore-s-superstition.jpg,power,"['Its', 'really', 'simple', ',', 'but', 'the', 'dark', 'line', 'make', 'it', 'look', 'really', 'powerful']"
