pic_ID,symbol_word,symbol_coordinates,other_words
4/80944.jpg,comfort,"[52.0, 115.0, 433.0, 300.0, 'Messiness/comfort']","['Alternative/love/feelings', 'Love/Coffe is Love', 'coffee', 'Messiness/comfort', 'Art/mess/creativity']"
6/21126.jpg,comfort,"[371.0, 435.0, 51.0, 242.0, 'comfort']","['comfort', 'fashion', 'stalking/pose', 'stealth', 'couple']"
0/120400.jpg,comfort,"[231.0, 230.0, 345.0, 382.0, 'Comfort']","['relaaxation', 'relax', 'Home', 'Relaxation/Peacefulness', 'Comfort']"
10/173012.png,comfort,"[73.0, 129.0, 493.0, 380.0, 'Comfort']","['Shy', 'Comfort', 'sexy/cozy', 'Beauty']"
6/89026.jpg,soft,"[325.0, 19.0, 488.0, 485.0, 'FUN/FLAVOR/SOFT']","['magic', 'Happiness / Childhood', 'FUN/FLAVOR/SOFT', 'bunny', 'easter']"
4/137044.jpg,comfort,"[91.0, 40.0, 435.0, 357.0, 'Safety/comfort']","['Buckle Up/Chair/Home', 'Safety/comfort', 'buckle up', 'fun/entertainment', 'prepare/safe']"
5/53685.jpg,comfort,"[138.0, 202.0, 371.0, 342.0, 'Comfort/Safety/Nurturing']","['baby/caretaker', 'Safe', 'Comfort/Safety/Nurturing', 'family', 'child']"
5/109675.jpg,comfort,"[45.0, 129.0, 326.0, 386.0, 'soft/ comfort']","['Sex', 'soft/ comfort', 'Gentle', 'soft/light', 'Softness/Tenderness']"
6/53666.jpg,comfort,"[56.0, 192.0, 375.0, 389.0, 'comfort']","['Innocence/purity', 'comfort', 'refreshing', 'smooth', 'cool/refreshing']"
10/171674.png,comfort,"[3.0, 277.0, 498.0, 461.0, 'Comfort ']","['Hearth', 'Comfort ', 'winter', 'WINTER']"
10/172122.png,soft,"[199.0, 83.0, 488.0, 495.0, 'Delicious/Soft']","['Butt/Affection', 'desirable ', 'Butt', 'Buttocks', 'Delicious/Soft']"
10/172254.png,comfort,"[346.0, 415.0, 183.0, 272.0, 'Home/Comfort']","['Friendship', 'Home/Comfort', 'Fun/College']"
10/174307.png,comfort,"[76.0, 13.0, 468.0, 453.0, 'comfort']","['Romance', 'Love/Sex', 'comfort', 'Passion/Romance', 'softness']"
1/39091.jpg,comfort,"[70.0, 117.0, 458.0, 350.0, 'comfort']","['comfort', 'comfortable', 'spaceious bed', 'soft', 'comfort/floating']"
8/35088.jpg,comfort,"[45.0, 56.0, 442.0, 365.0, 'holiday/comfort']","['love', 'Community/togetherness', 'love/fragrance', 'togetherness/love', 'holiday/comfort']"
0/133130.jpg,comfort,"[108.0, 388.0, 401.0, 500.0, 'comfort']","['beauty', 'Elite/ Quality', 'Olympics ', 'comfort', 'elegant / beauty']"
7/60967.jpg,comfort,"[84.0, 26.0, 446.0, 361.0, 'Comfort/usage']","['golf', 'Sports/aspiration', 'Comfort/usage', 'Class', 'speed/control']"
10/177125.png,comfort,"[85.0, 352.0, 430.0, 80.0, 'comfort/space saving']","['comfort/space saving', 'Crowded closets', ""'Beauty/Functionality'"", 'lack of space/worn out', 'shoes']"
10/170438.png,comfort,"[10.0, 131.0, 411.0, 229.0, 'comfort']","['comfort', 'leisure/relaxation', 'relaxation', 'celebration']"
4/58214.jpg,softness,"[85.0, 156.0, 231.0, 362.0, 'safety/softness/security']","['safety/softness/security', 'Safety/Dangerous', 'automobile', 'sissy', 'comfort']"
10/176407.png,comfort,"[375.0, 409.0, 84.0, 176.0, 'American/comfort']","['American/comfort', 'Greatness', 'food', 'Home Style', 'Bold']"
10/170678.png,soft,"[181.0, 233.0, 498.0, 499.0, 'Soft']","['Innocence', 'innocence', 'Exploiting child product', 'Soft', 'sexualization of children']"
4/76904.jpg,comfort,"[21.0, 146.0, 406.0, 335.0, 'Comfort/Luxury']","['enter', 'wild/rugged', 'nature/wild', 'wild', 'Comfort/Luxury']"
9/43249.jpg,softness,"[137.0, 38.8798828125, 386.6000061035156, 321.279296875, 'Natural/Softness']","['corsage/prom', 'Natural/Softness', 'hunger', 'delicious', 'Marriage/Saying yes']"
6/94096.jpg,comfort,"[93.0, 325.0, 398.0, 460.0, 'warming/comfort ']","['heat/warmth', 'warmth', 'warming/comfort ', 'Warm Coffee', 'warm']"
10/170370.png,soft,"[7.0, 248.0, 493.0, 442.0, 'butter soft']","['type of candy', 'butter soft']"
1/85891.jpg,comfort,"[120.0, 63.0, 489.0, 233.0, 'Comfort']","['Relaxation', 'Man on a break', 'relaxation, sweet, rest', 'chocolate', 'Comfort']"
4/9514.jpg,comfort,"[26.0, 28.0, 410.0, 438.0, 'Soft/comfort']","['Soft/comfort', 'Softness', 'comfortable', 'play/fun', 'youth/climbing trees']"
5/159345.jpg,comfort,"[158.0, 69.0, 377.0, 173.0, 'comfort']","['spacious', 'comfort', 'Comfort/ Versatility', 'camp', 'Camping']"
10/172925.png,soft,"[3.0, 351.0, 500.0, 500.0, 'Clean/Soft']","['Clean/Soft', 'sex/sexy', 'Energy', 'elevated']"
10/174738.png,comfort,"[107.0, 8.0, 412.0, 329.0, 'Comfort']","['Comfort', 'Individualism/Dreaming', 'natural', 'celebrity/endorsement', 'Save Animals/Fur Trade/Nature']"
10/175019.png,comfort,"[3.0, 24.0, 499.0, 500.0, 'Comfort/Enjoyment']","['Nature/Natural', 'Seduction/Beauty', 'beauty/sex appeal', 'Comfort/Enjoyment', 'earthy/sex']"
10/172563.png,comfort,"[19.0, 56.0, 422.0, 393.0, 'comfort/luxury']",['comfort/luxury']
0/146370.jpg,comfort,"[5.0, 90.0, 487.0, 393.0, 'Comfort/Toughness']","['city,walk', 'Comfort/Toughness', 'Urban footwear', 'comfortable for city use', 'Reliable/journey ']"
2/125272.jpg,comfort,"[320.0, 288.0, 4.0, 81.0, 'Relaxation/Rest/Comfort']","['Vacation', 'peaceful/luxury', 'Relaxation/Rest/Comfort', 'vacation', 'Relaxation/Tranquility']"
2/45582.jpg,comfort,"[3.0, 4.0, 500.0, 448.0, 'comfort']","['Denim', 'Attitude', 'friendship', 'jeans', 'comfort']"
3/120073.jpg,soft,"[147.0, 78.0, 430.0, 357.0, 'Soft']","['Soft', 'Warmth', 'Nature/Natural', 'Winter clothing/Luxury', 'cotton']"
4/9224.jpg,comfort,"[55.0, 16.0, 168.0, 223.0, 'well-dressed/comfort']","['Celebrity appeal', 'Alcohol/Drinking', 'refreshing/colorful', 'celebrity/high class', 'well-dressed/comfort']"
6/86836.jpg,comfort,"[388.0, 309.0, 177.0, 160.0, 'comfort']","['Acrobatics/Flexibility', 'pidgeon/birds/freedom/perch', 'Strange / Weird', 'macabre/ freedom/ danger', 'comfort']"
6/146206.jpg,comfort,"[164.0, 168.0, 453.0, 493.0, 'Rugged/durability/comfort']","['designed for rugged ventures', 'Rugged/durability/comfort', 'stability ', 'danger', 'mountain goat/toughness']"
8/95768.jpg,soft,"[95.0, 135.0, 442.0, 376.0, 'Soft']","['rare/endangered', 'panda', 'Limited', 'Soft', 'rare']"
10/171318.png,soft,"[124.0, 14.0, 373.0, 411.0, 'Soft skin']","['Soft skin', 'happiness ', 'Beautiful Women ']"
1/142971.jpg,comfort,"[75.0, 209.0, 467.0, 422.0, 'Comfort/Exhaustion']","['Relaxation', 'Nature/Furniture/Eco Friendly', 'Comfort/Exhaustion', 'comfort/creativity', 'comfort']"
0/155860.jpg,comfort,"[435.0, 377.2998046875, 75.0, 165.2998046875, 'comfort']","['comfort', 'Charming', 'Longing/Seduction', 'sexuality/sex appeal/attraction', 'sex']"
5/132005.jpg,comfort,"[125.0, 389.0, 382.0, 468.0, 'safety/ comfort']","['safety/ comfort', 'sleep', 'preparedness ', 'rejection', 'quitting']"
10/173295.png,soft,"[321.0, 166.0, 418.0, 254.0, 'Gentle/Soft']","['Gentle/Soft', 'freetime', 'Family/Perfection']"
4/76514.jpg,soft,"[419.0, 113.0, 271.0, 327.0, 'soft/comfortable']","['texture', 'soft/comfortable', 'smooth/soft', 'luxury', 'Softness']"
10/175020.png,comfort,"[41.0, 19.0, 471.0, 497.0, 'Relaxed/Comfort']","['Attractiveness/Coolness', 'Seduction/Beauty', 'youth/beauty/sex appeal', 'Relaxed/Comfort', 'peaceful/sex']"
10/170227.png,soft,"[279.0, 50.0, 451.0, 201.0, 'Soft']","['pulled pork', 'DINNER', 'Soft', 'tender']"
0/23270.jpg,soft,"[7.0, 2.0, 493.0, 276.0, 'Gentle/Soft']","['Gentle/Soft', 'Gentleness/Softness', 'ink', 'Gentle', 'soft']"
9/107439.jpg,comfort,"[99.0, 80.0, 409.0, 340.0, 'comfort']","['human being', 'air', 'climate', 'cool', 'comfort']"
6/87936.jpg,comfort,"[363.0, 476.0, 147.0, 235.0, 'COMFORT']","['royalty', 'Class / Elegance', 'COMFORT', 'old', 'classic']"
10/177139.png,softness,"[52.0, 420.0, 464.0, 115.0, 'softness']","['Damaging', 'pain', 'Damage', 'Abrasive', 'softness']"
0/91300.jpg,comfort,"[227.0, 17.0, 490.0, 496.0, 'Fitness/Comfort']","['Acceptance/Love', 'Independence/Alone', 'Mental Health', 'youth/protection/fashion', 'Fitness/Comfort']"
3/34003.jpg,comfort,"[182.0, 75.0, 315.0, 352.0, 'Comfort/Solution']","['Comfort/Solution', 'Change', 'undies', 'shortened', 'style']"
1/127511.jpg,comfort,"[139.0, 155.0, 348.0, 418.0, 'Comfort ']","['Accident', 'Safety/Prevention', 'gear', 'Comfort ', 'durable/strong/work']"
7/34377.jpg,comfort,"[156.0, 163.0, 416.0, 260.0, 'Comfort']","['house', 'darkness', 'Comfort', 'Nightlife', 'community']"
2/65232.jpg,comfort,"[377.0, 212.0, 132.0, 416.0, 'soothing/comfort']","['indulgence', 'health', 'Indulgence', 'soothing/comfort', 'health']"
7/18347.jpg,comfort,"[54.0, 467.0498046875, 451.0, 20.0498046875, 'Comfort/Comfortable/Cinderella']","['Comfort/Comfortable/Cinderella', 'sexy/confident', 'comfort/athletic', 'clean', 'events/functional ']"
10/171395.png,comfort,"[16.0, 222.0, 235.0, 500.0, 'comfort']","['poor fashion', 'discomfort/unhappiness', 'comfort']"
0/11500.jpg,comfort,"[77.0, 86.0, 452.0, 422.0, 'comfort/hug/message']","['warmth', 'love', 'Love/Longing', 'Embracing', 'comfort/hug/message']"
0/155450.jpg,comfort,"[476.0, 390.0, 99.0, 68.0, 'Man/Comparison/Comfort']","['Travel ', 'peace', 'Man/Comparison/Comfort', 'Vacation/Relaxation', 'tranquillity']"
10/173995.png,soft,"[22.0, 15.0, 491.0, 393.0, 'soft']","['Possessive/Want', 'soft', 'Soft']"
1/139521.jpg,comfort,"[255.0, 136.0, 41.0, 254.0, 'comfort']","['relax', 'Easy', 'relaxation', 'relaxation', 'comfort']"
3/39613.jpg,comfort,"[36.0, 86.0, 439.0, 334.0, 'Comfort']","['Comfort', 'youth/relaxation', 'youth/luxury/relaxation', 'relax', 'vacation']"
6/72486.jpg,comfort,"[390.0, 116.0, 98.0, 360.0, 'room/comfort/safety/secure']","['room/comfort/safety/secure', 'safety/comfort', 'safety', 'natural/unique', 'fragile']"
